clubID,clubname,club_image,club_type,brandID,brand_name
23060,Jo C-Series Plumbers Neck,https://imgs.2ndswing.com/images/clean-product/extralarge/JO C-SERIES PN PUT.jpg,Putter,413,Sik
23061,DW C-Series Plumbers Neck,https://imgs.2ndswing.com/images/clean-product/extralarge/DW C-SERIES PN PUT.jpg,Putter,413,Sik
23062,Jo C-Series Slant Neck,https://imgs.2ndswing.com/images/clean-product/extralarge/JO C-SERIES SN PUT.jpg,Putter,413,Sik
23063,DW C-Series Slant Neck,https://imgs.2ndswing.com/images/clean-product/extralarge/DW C-SERIES SN PUT.jpg,Putter,413,Sik
23064,Pro C-Series Armlock PN,https://imgs.2ndswing.com/images/clean-product/extralarge/PRO C AL PN PUT.jpg,Putter,413,Sik
23065,DW C-Series Swept Neck,https://imgs.2ndswing.com/images/clean-product/extralarge/DW C-SERIES SWN PUT.jpg,Putter,413,Sik
23066,Pro C-Series Double Bend,https://imgs.2ndswing.com/images/clean-product/extralarge/PRO C-SERIES DB PUT.jpg,Putter,413,Sik
23067,Flo C-Series Armlock PN,https://imgs.2ndswing.com/images/clean-product/extralarge/FLO C AL PN PUT.jpg,Putter,413,Sik
23068,Pro C-Series Plumbers Neck,https://imgs.2ndswing.com/images/clean-product/extralarge/PRO C-SERIES PN PUT.jpg,Putter,413,Sik
23069,Flo C-Series Double Bend,https://imgs.2ndswing.com/images/clean-product/extralarge/FLO C-SERIES DB PUT.jpg,Putter,413,Sik
23070,Pro C-Series Slant Neck,https://imgs.2ndswing.com/images/clean-product/extralarge/PRO C-SERIES SN PUT.jpg,Putter,413,Sik
23071,Flo C-Series Plumbers Neck,https://imgs.2ndswing.com/images/clean-product/extralarge/FLO C-SERIES PN PUT.jpg,Putter,413,Sik
23072,Pro C-Series Swept Neck,https://imgs.2ndswing.com/images/clean-product/extralarge/PRO C-SERIES SW PUT.jpg,Putter,413,Sik
23073,Flo C-Series Slant Neck,https://imgs.2ndswing.com/images/clean-product/extralarge/FLO C-SERIES SN PUT.jpg,Putter,413,Sik
23074,Sho C-Series Double Bend,https://imgs.2ndswing.com/images/clean-product/extralarge/SHO C-SERIES DB PUT.jpg,Putter,413,Sik
23075,Flo M Armlock,https://imgs.2ndswing.com/images/clean-product/extralarge/FLO M AL PUT.jpg,Putter,413,Sik
23076,Sho C-Series Plumbers Neck,https://imgs.2ndswing.com/images/clean-product/extralarge/SHO C-SERIES PN PUT.jpg,Putter,413,Sik
23077,Flo M Double Bend Blackout,https://imgs.2ndswing.com/images/clean-product/extralarge/FLO M DB BO PUT.jpg,Putter,413,Sik
23078,Sho C-Series Slant Neck,https://imgs.2ndswing.com/images/clean-product/extralarge/SHO C-SERIES SN PUT.jpg,Putter,413,Sik
23079,Flo M Plumbers Neck,https://imgs.2ndswing.com/images/clean-product/extralarge/FLO M PN PUT.jpg,Putter,413,Sik
23080,True Balance TD-01,https://imgs.2ndswing.com/images/clean-product/extralarge/NEW BS TD-01 TB PUT.jpg,Putter,160,Bridgestone Sports Co Ltd
23081,True Balance TD-03,https://imgs.2ndswing.com/images/clean-product/extralarge/NEW BS TD-03 TB PUT.jpg,Putter,160,Bridgestone Sports Co Ltd
23082,True Balance TD-02,https://imgs.2ndswing.com/images/clean-product/extralarge/NEW BS TD-02 TB PUT.jpg,Putter,160,Bridgestone Sports Co Ltd
23083,P-201,https://imgs.2ndswing.com/images/clean-product/extralarge/P-201 PUT.jpg,Putter,427,Srixon
23084,P-411,https://imgs.2ndswing.com/images/clean-product/extralarge/P-411 PUT.jpg,Putter,427,Srixon
23085,P-202,https://imgs.2ndswing.com/images/clean-product/extralarge/P-202 PUT.jpg,Putter,427,Srixon
23086,P-513,https://imgs.2ndswing.com/images/clean-product/extralarge/P-513 PUT.jpg,Putter,427,Srixon
23087,P-203,https://imgs.2ndswing.com/images/clean-product/extralarge/P-203 PUT.jpg,Putter,427,Srixon
23088,P-514,https://imgs.2ndswing.com/images/clean-product/extralarge/P-514 PUT.jpg,Putter,427,Srixon
23089,P-409,https://imgs.2ndswing.com/images/clean-product/extralarge/P-409 PUT.jpg,Putter,427,Srixon
23090,P-718,https://imgs.2ndswing.com/images/clean-product/extralarge/P-718 PUT.jpg,Putter,427,Srixon
23091,P-410,https://imgs.2ndswing.com/images/clean-product/extralarge/P-410 PUT.jpg,Putter,427,Srixon
23092,P-719,https://imgs.2ndswing.com/images/clean-product/extralarge/P-719 PUT.jpg,Putter,427,Srixon
23093,1,https://imgs.2ndswing.com/images/clean-product/extralarge/CALEY 01 PUT.jpg,Putter,244,Caley Ltd
23094,3,https://imgs.2ndswing.com/images/clean-product/extralarge/CALEY 03 PUT.jpg,Putter,244,Caley Ltd
23095,2,https://imgs.2ndswing.com/images/clean-product/extralarge/CALEY 02 PUT.jpg,Putter,244,Caley Ltd
23096,4,https://imgs.2ndswing.com/images/clean-product/extralarge/CALEY 04 PUT.jpg,Putter,244,Caley Ltd
23097,All Black,https://imgs.2ndswing.com/images/clean-product/extralarge/ALL BLACK PUT.jpg,Putter,396,Stix Golf Co.
23098,86 2.0,https://imgs.2ndswing.com/images/clean-product/extralarge/86 2.0 PUT.jpg,Putter,438,Clay Long
23099,Tour Reserved,https://imgs.2ndswing.com/images/clean-product/extralarge/CLAY LONG TR RES PUT.jpg,Putter,438,Clay Long
23100,Response 2.0,https://imgs.2ndswing.com/images/clean-product/extralarge/RESPONSE 2.0 PUT.jpg,Putter,438,Clay Long
23101,AL-6 Armlock,https://imgs.2ndswing.com/images/clean-product/extralarge/AL-6 ARMLOCK PUT.jpg,Putter,124,Sub 70 Golf
23102,Sycamore 006 Blade,https://imgs.2ndswing.com/images/clean-product/extralarge/SYCAMORE 006 B PUT.jpg,Putter,124,Sub 70 Golf
23103,AL5 Armlock,https://imgs.2ndswing.com/images/clean-product/extralarge/AL5 AL PUT.jpg,Putter,124,Sub 70 Golf
23104,Sycamore 007 Blade,https://imgs.2ndswing.com/images/clean-product/extralarge/SYCAMORE 007 B PUT.jpg,Putter,124,Sub 70 Golf
23105,Sycamore 001 Blade,https://imgs.2ndswing.com/images/clean-product/extralarge/SYCAMORE 001 B PUT.jpg,Putter,124,Sub 70 Golf
23106,Sycamore 008 Mallet,https://imgs.2ndswing.com/images/clean-product/extralarge/SYCAMORE 008 M PUT.jpg,Putter,124,Sub 70 Golf
23107,Sycamore 001 FN,https://imgs.2ndswing.com/images/clean-product/extralarge/SYCAMORE 001 FN PUT.jpg,Putter,124,Sub 70 Golf
23108,Sycamore 009 Mallet,https://imgs.2ndswing.com/images/clean-product/extralarge/SYC 009 M PUT.jpg,Putter,124,Sub 70 Golf
23109,Sycamore 002 Mid-Mallet,https://imgs.2ndswing.com/images/clean-product/extralarge/SYCAMORE 002 MM PUT.jpg,Putter,124,Sub 70 Golf
23110,Sycamore 009 Mini,https://imgs.2ndswing.com/images/clean-product/extralarge/SYC 009 MINI PUT.jpg,Putter,124,Sub 70 Golf
23111,Sycamore 003 Mallet,https://imgs.2ndswing.com/images/clean-product/extralarge/SYCAMORE 003 M PUT.jpg,Putter,124,Sub 70 Golf
23112,Sycamore 010 CS,https://imgs.2ndswing.com/images/clean-product/extralarge/SYCAMORE 010 CS PUT.jpg,Putter,124,Sub 70 Golf
23113,Sycamore 004 Mallet,https://imgs.2ndswing.com/images/clean-product/extralarge/SYCAMORE 004 M PUT.jpg,Putter,124,Sub 70 Golf
23114,Sycamore 010 Mallet,https://imgs.2ndswing.com/images/clean-product/extralarge/SYCAMORE 010 M PUT.jpg,Putter,124,Sub 70 Golf
23115,Sycamore 005 Wide Blade,https://imgs.2ndswing.com/images/clean-product/extralarge/SYCAMORE 005 WB PUT.jpg,Putter,124,Sub 70 Golf
23116,Sycamore 010S,https://imgs.2ndswing.com/images/clean-product/extralarge/SYCAMORE 010S PUT.jpg,Putter,124,Sub 70 Golf
23117,Sycamore 005 Wide Blade CS,https://imgs.2ndswing.com/images/clean-product/extralarge/SYCAMORE 005 WBC PUT.jpg,Putter,124,Sub 70 Golf
23118,TAIII 254 Wide Blade,https://imgs.2ndswing.com/images/clean-product/extralarge/TAIII 254 WB PUT.jpg,Putter,124,Sub 70 Golf
23119,2014 RX1,https://imgs.2ndswing.com/images/clean-product/extralarge/CURE 2014 RX1 PUT.jpg,Putter,414,Cure
23120,2016 Classic Series CX1,https://imgs.2ndswing.com/images/clean-product/extralarge/NEW CURE CX1 PUT.jpg,Putter,414,Cure
23121,2014 RX2,https://imgs.2ndswing.com/images/clean-product/extralarge/CURE 2014 RX2 PUT.jpg,Putter,414,Cure
23122,2016 Classic Series CX2,https://imgs.2ndswing.com/images/clean-product/extralarge/NEW CURE CX2 PUT.jpg,Putter,414,Cure
23123,2015 RX1,https://imgs.2ndswing.com/images/clean-product/extralarge/CURE RX1 PUT.jpg,Putter,414,Cure
23124,2016 Series RX3,https://imgs.2ndswing.com/images/clean-product/extralarge/NEW 16 CURE RX3 PUT.jpg,Putter,414,Cure
23125,2015 RX1 Tour,https://imgs.2ndswing.com/images/clean-product/extralarge/CURE RX1 TOUR PUT.jpg,Putter,414,Cure
23126,2016 Series RX4,https://imgs.2ndswing.com/images/clean-product/extralarge/NEW 16 CURE RX4 PUT.jpg,Putter,414,Cure
23127,2015 RX2,https://imgs.2ndswing.com/images/clean-product/extralarge/CURE RX2 PUT.jpg,Putter,414,Cure
23128,2016 Series RX5,https://imgs.2ndswing.com/images/clean-product/extralarge/NEW 16 CURE RX5 PUT.jpg,Putter,414,Cure
23129,2015 RX2 Tour,https://imgs.2ndswing.com/images/clean-product/extralarge/CURE RX2 TOUR PUT.jpg,Putter,414,Cure
23130,2016 Series RX6,https://imgs.2ndswing.com/images/clean-product/extralarge/NEW 16 CURE RX6 PUT.jpg,Putter,414,Cure
23131,2015 RX3,https://imgs.2ndswing.com/images/clean-product/extralarge/CURE RX3 PUT.jpg,Putter,414,Cure
23132,Classic Series CX1,https://imgs.2ndswing.com/images/clean-product/extralarge/CURE CX1 PUT.jpg,Putter,414,Cure
23133,2015 RX3 F,https://imgs.2ndswing.com/images/clean-product/extralarge/CURE RX3 F PUT.jpg,Putter,414,Cure
23134,Classic Series CX2,https://imgs.2ndswing.com/images/clean-product/extralarge/CURE CX2 PUT.jpg,Putter,414,Cure
23135,2015 RXi,https://imgs.2ndswing.com/images/clean-product/extralarge/CURE RXI PUT.jpg,Putter,414,Cure
23136,Classic Series CX3,https://imgs.2ndswing.com/images/clean-product/extralarge/CX3 PUT.jpg,Putter,414,Cure
23137,Handsome One,https://imgs.2ndswing.com/images/clean-product/extralarge/HANDSOME ONE PUT.jpg,Putter,420,Swag
23138,Suave One,https://imgs.2ndswing.com/images/clean-product/extralarge/SUAVE ONE PUT.jpg,Putter,420,Swag
23139,Handsome Too,https://imgs.2ndswing.com/images/clean-product/extralarge/HANDSOME TOO PUT.jpg,Putter,420,Swag
23140,Suave Too,https://imgs.2ndswing.com/images/clean-product/extralarge/SUAVE TOO PUT.jpg,Putter,420,Swag
23141,King of Diamonds Handsome Too,https://imgs.2ndswing.com/images/clean-product/extralarge/KOD HANDSOME TOO PUT.jpg,Putter,420,Swag
23142,Suave Too Rad,https://imgs.2ndswing.com/images/clean-product/extralarge/SUAVE TOO RAD PUT.jpg,Putter,420,Swag
23143,Savage Too,https://imgs.2ndswing.com/images/clean-product/extralarge/SAVAGE TOO PUT.jpg,Putter,420,Swag
23144,The Ace,https://imgs.2ndswing.com/images/clean-product/extralarge/THE ACE PUT.jpg,Putter,420,Swag
23145,Savage Too Centershaft,https://imgs.2ndswing.com/images/clean-product/extralarge/SAVAGE TOO C PUT.jpg,Putter,420,Swag
23146,The Boss,https://imgs.2ndswing.com/images/clean-product/extralarge/THE BOSS PUT.jpg,Putter,420,Swag
23147,Savage Too Proto Mallet,https://imgs.2ndswing.com/images/clean-product/extralarge/SAVAGE TOO PM PUT.jpg,Putter,420,Swag
23148,Persimmon,https://imgs.2ndswing.com/images/clean-product/extralarge/DW PERSIMMON PUT.jpg,Putter,441,Dean Wilson
23149,Anvil Series,https://imgs.2ndswing.com/images/clean-product/extralarge/TP MILLS ANVIL PUT.jpg,Putter,435,TP Mills
23150,Fatboyz Experiemental,https://imgs.2ndswing.com/images/clean-product/extralarge/FATBOYZ PUT.jpg,Putter,435,TP Mills
23151,Comp 1,https://imgs.2ndswing.com/images/clean-product/extralarge/COMP 1 PUT.jpg,Putter,435,TP Mills
23152,Handmade Custom By David Mills,https://imgs.2ndswing.com/images/clean-product/extralarge/DM HANDMADE PUT.jpg,Putter,435,TP Mills
23153,Comp One,https://imgs.2ndswing.com/images/clean-product/extralarge/COMP ONE PUT.jpg,Putter,435,TP Mills
23154,Professional Series Softtail,https://imgs.2ndswing.com/images/clean-product/extralarge/PS SOFTTAIL PUT.jpg,Putter,435,TP Mills
23155,Custom Made,https://imgs.2ndswing.com/images/clean-product/extralarge/TP MILLS CUSTOM PUT.jpg,Putter,435,TP Mills
23156,RS Tradition II,https://imgs.2ndswing.com/images/clean-product/extralarge/RS TRADITION II PUT.jpg,Putter,435,TP Mills
23157,Array F-3,https://imgs.2ndswing.com/images/clean-product/extralarge/ARRAY F3 PUT.jpg,Putter,149,Edel Golf
23158,E-4 Torque Balanced Platinum,https://imgs.2ndswing.com/images/clean-product/extralarge/E-4 TORQUE B PL PUT.jpg,Putter,149,Edel Golf
23159,Custom Made,https://imgs.2ndswing.com/images/clean-product/extralarge/EDEL CUST PUT.jpg,Putter,149,Edel Golf
23160,E-5 Torque Balanced Black,https://imgs.2ndswing.com/images/clean-product/extralarge/E-5 TORQUE B BLK PUT.jpg,Putter,149,Edel Golf
23161,E-1 Torque Balanced Black,https://imgs.2ndswing.com/images/clean-product/extralarge/E-1 TORQUE B BLK PUT.jpg,Putter,149,Edel Golf
23162,EAS 1.0,https://imgs.2ndswing.com/images/clean-product/extralarge/EAS 1.0 PUT.jpg,Putter,149,Edel Golf
23163,E-1 Torque Balanced Platinum,https://imgs.2ndswing.com/images/clean-product/extralarge/E-1 TORQUE B PL PUT.jpg,Putter,149,Edel Golf
23164,EAS 1.5,https://imgs.2ndswing.com/images/clean-product/extralarge/EAS 1.5 PUT.jpg,Putter,149,Edel Golf
23165,E-2 Torque Balanced Black,https://imgs.2ndswing.com/images/clean-product/extralarge/E-2 TORQUE B BLK PUT.jpg,Putter,149,Edel Golf
23166,EAS 2.0,https://imgs.2ndswing.com/images/clean-product/extralarge/EAS 2.0 PUT.jpg,Putter,149,Edel Golf
23167,E-2 Torque Balanced Platinum,https://imgs.2ndswing.com/images/clean-product/extralarge/E-2 TORQUE B PL PUT.jpg,Putter,149,Edel Golf
23168,EAS 4.0,https://imgs.2ndswing.com/images/clean-product/extralarge/EAS 4.0 PUT.jpg,Putter,149,Edel Golf
23169,E-3 Torque Balanced Black,https://imgs.2ndswing.com/images/clean-product/extralarge/E-3 TORQUE B BLK PUT.jpg,Putter,149,Edel Golf
23170,EAS 5.0,https://imgs.2ndswing.com/images/clean-product/extralarge/EAS 5.0 PUT.jpg,Putter,149,Edel Golf
23171,E-3 Torque Balanced Platinum,https://imgs.2ndswing.com/images/clean-product/extralarge/E-3 TORQUE B PL PUT.jpg,Putter,149,Edel Golf
23172,The Brick,https://imgs.2ndswing.com/images/clean-product/extralarge/THE BRICK NEW PUT.jpg,Putter,149,Edel Golf
23173,E-4 Torque Balanced Black,https://imgs.2ndswing.com/images/clean-product/extralarge/E-4 TORQUE B BLK PUT.jpg,Putter,149,Edel Golf
23174,Torque Balanced Faldo C87,https://imgs.2ndswing.com/images/clean-product/extralarge/TB FALDO C87 PUT.jpg,Putter,149,Edel Golf
23175,Roll Face Classic,https://imgs.2ndswing.com/images/clean-product/extralarge/RF CLASSIC PUT.jpg,Putter,428,Tear Drop
23176,TD 47,https://imgs.2ndswing.com/images/clean-product/extralarge/TD47 PUT.jpg,Putter,428,Tear Drop
23177,Roll Face Classic Mallet,https://imgs.2ndswing.com/images/clean-product/extralarge/RF CLASSIC MALL PUT.jpg,Putter,428,Tear Drop
23178,TD Milled,https://imgs.2ndswing.com/images/clean-product/extralarge/TD MILLED PUT.jpg,Putter,428,Tear Drop
23179,Roll Face Zebra,https://imgs.2ndswing.com/images/clean-product/extralarge/RF ZEBRA PUT.jpg,Putter,428,Tear Drop
23180,TD Select 101,https://imgs.2ndswing.com/images/clean-product/extralarge/TD SELECT 101 PUT.jpg,Putter,428,Tear Drop
23181,TD 00,https://imgs.2ndswing.com/images/clean-product/extralarge/TD00 PUT.jpg,Putter,428,Tear Drop
23182,TD Select 109,https://imgs.2ndswing.com/images/clean-product/extralarge/TD SELECT 109 PUT.jpg,Putter,428,Tear Drop
23183,TD 000,https://imgs.2ndswing.com/images/clean-product/extralarge/TD000 PUT.jpg,Putter,428,Tear Drop
23184,TD Select 11,https://imgs.2ndswing.com/images/clean-product/extralarge/TD SELECT 11 PUT.jpg,Putter,428,Tear Drop
23185,TD 02,https://imgs.2ndswing.com/images/clean-product/extralarge/TD02 PUT.jpg,Putter,428,Tear Drop
23186,TD Select 41,https://imgs.2ndswing.com/images/clean-product/extralarge/TD SELECT 41 PUT.jpg,Putter,428,Tear Drop
23187,TD 03,https://imgs.2ndswing.com/images/clean-product/extralarge/TD03 PUT.jpg,Putter,428,Tear Drop
23188,TD Select 411,https://imgs.2ndswing.com/images/clean-product/extralarge/TD SELECT 411 PUT.jpg,Putter,428,Tear Drop
23189,TD 05,https://imgs.2ndswing.com/images/clean-product/extralarge/TD05 PUT.jpg,Putter,428,Tear Drop
23190,TD Select 49,https://imgs.2ndswing.com/images/clean-product/extralarge/TD SELECT 49 PUT.jpg,Putter,428,Tear Drop
23191,TD 08,https://imgs.2ndswing.com/images/clean-product/extralarge/TD08 PUT.jpg,Putter,428,Tear Drop
23192,TD Select 510,https://imgs.2ndswing.com/images/clean-product/extralarge/TD SELECT 510 PUT.jpg,Putter,428,Tear Drop
23193,TD 14,https://imgs.2ndswing.com/images/clean-product/extralarge/TD14 PUT.jpg,Putter,428,Tear Drop
23194,TD Select 61,https://imgs.2ndswing.com/images/clean-product/extralarge/TD SELECT 61 PUT.jpg,Putter,428,Tear Drop
23195,TD 15,https://imgs.2ndswing.com/images/clean-product/extralarge/TD15 PUT.jpg,Putter,428,Tear Drop
23196,TD Select 611,https://imgs.2ndswing.com/images/clean-product/extralarge/TD SELECT 611 PUT.jpg,Putter,428,Tear Drop
23197,TD 16,https://imgs.2ndswing.com/images/clean-product/extralarge/TD16 PUT.jpg,Putter,428,Tear Drop
23198,TD WX3 I,https://imgs.2ndswing.com/images/clean-product/extralarge/TD WX3 I PUT.jpg,Putter,428,Tear Drop
23199,TD 17,https://imgs.2ndswing.com/images/clean-product/extralarge/TD17 PUT.jpg,Putter,428,Tear Drop
23200,TD WX3 II,https://imgs.2ndswing.com/images/clean-product/extralarge/TD WX3 II PUT.jpg,Putter,428,Tear Drop
23201,TD 17FC,https://imgs.2ndswing.com/images/clean-product/extralarge/TD17FC PUT.jpg,Putter,428,Tear Drop
23202,TD WX3 III,https://imgs.2ndswing.com/images/clean-product/extralarge/TD WX3 III PUT.jpg,Putter,428,Tear Drop
23203,TD 19,https://imgs.2ndswing.com/images/clean-product/extralarge/TD19 PUT.jpg,Putter,428,Tear Drop
23204,TD WX3 IV,https://imgs.2ndswing.com/images/clean-product/extralarge/TD WX3 IV PUT.jpg,Putter,428,Tear Drop
23205,TD 21,https://imgs.2ndswing.com/images/clean-product/extralarge/TD21 PUT.jpg,Putter,428,Tear Drop
23206,TD Z2,https://imgs.2ndswing.com/images/clean-product/extralarge/TDZ2 PUT.jpg,Putter,428,Tear Drop
23207,TD 31,https://imgs.2ndswing.com/images/clean-product/extralarge/TD31 PUT.jpg,Putter,428,Tear Drop
23208,TD Z3,https://imgs.2ndswing.com/images/clean-product/extralarge/TDZ3 PUT.jpg,Putter,428,Tear Drop
23209,TD 41,https://imgs.2ndswing.com/images/clean-product/extralarge/TD41 PUT.jpg,Putter,428,Tear Drop
23210,TD Z4,https://imgs.2ndswing.com/images/clean-product/extralarge/TDZ4 PUT.jpg,Putter,428,Tear Drop
23211,TD 410,https://imgs.2ndswing.com/images/clean-product/extralarge/TD410 PUT.jpg,Putter,428,Tear Drop
23212,TD Z6,https://imgs.2ndswing.com/images/clean-product/extralarge/TDZ6 PUT.jpg,Putter,428,Tear Drop
23213,TD 42,https://imgs.2ndswing.com/images/clean-product/extralarge/TD42 PUT.jpg,Putter,428,Tear Drop
23214,TD Z7,https://imgs.2ndswing.com/images/clean-product/extralarge/TDZ7 PUT.jpg,Putter,428,Tear Drop
23215,TD 45,https://imgs.2ndswing.com/images/clean-product/extralarge/TD45 PUT.jpg,Putter,428,Tear Drop
23216,Tear Drop,https://imgs.2ndswing.com/images/clean-product/extralarge/TEAR DROP PUT.jpg,Putter,428,Tear Drop
23217,Custom Made,https://imgs.2ndswing.com/images/clean-product/extralarge/EMBRACE CUSTOM PUT.jpg,Putter,429,Embrace Putters
23218,Persimmon,https://imgs.2ndswing.com/images/clean-product/extralarge/PERSIMMON PUT.jpg,Putter,409,Todd Demsey
23219,Fortune,https://imgs.2ndswing.com/images/clean-product/extralarge/FORTUNE PUT.jpg,Putter,222,Epon Golf Co Ltd
23220,Sachi,https://imgs.2ndswing.com/images/clean-product/extralarge/SACHI PUT.jpg,Putter,222,Epon Golf Co Ltd
23221,I-33,https://imgs.2ndswing.com/images/clean-product/extralarge/I-33 PUT.jpg,Putter,222,Epon Golf Co Ltd
23222,Shin,https://imgs.2ndswing.com/images/clean-product/extralarge/SHIN PUT.jpg,Putter,222,Epon Golf Co Ltd
23223,Austin,https://imgs.2ndswing.com/images/clean-product/extralarge/AUSTIN PUT.jpg,Putter,445,Toulon Design
23224,Madison Moderate Release,https://imgs.2ndswing.com/images/clean-product/extralarge/MADISON MR NEW PUT.jpg,Putter,445,Toulon Design
